url
http://www.emol.com/noticias/tecnologia/2014/01/02/637597/mit-alcanza-interaccion-a-distancia-con-imagenes-tridimensionales.html
http://www.biobiochile.cl/2014/01/02/declaran-admisible-recurso-contra-alcalde-de-valdivia-tras-despido-de-2-funcionarios-municipales.shtml
http://www.emol.com/noticias/nacional/2014/01/02/637696/fallecio-nina-que-recibio-disparo-en-la-cabeza-durante-la-noche-de-ano-nuevo-en-puente-alto.html
http://www.emol.com/iphone/portadillas/detalle.asp?idnoticia=637682
http://www.24horas.cl/tendencias/vidaanimal/el-gato-mas-egoista-no-deja-que-su-companero-coma-1008239
http://www.24horas.cl/internacional/italia-rescatan-a-233-inmigrantes-al-sur-de-sicilia-1008284
http://www.emol.com/noticias/tecnologia/2014/01/02/637671/los-robots-trepadores-disenados-por-la-esa-podrian-funcionar-en-el-espacio.html
http://www.emol.com/noticias/deportes/2014/01/02/637702/johnny-herrera-se-resiente-de-lesion-y-se-perdera-primer-duelo-de-la-u-en-el-clausura.html
http://www.24horas.cl/nacional/sernam-condena-video-de-los-tres-por-naturalizar-violencia-1008349
http://www.biobiochile.cl/2013/09/03/la-joven-fisicoculturista-que-se-hizo-famosa-por-su-cara-aneglical-y-cuerpo-de-hombre.shtml
http://www.biobiochile.cl/2014/01/02/detienen-al-autor-confeso-de-crimen-de-joven-en-penco.shtml
http://www.latercera.com/noticia/entretencion/2014/01/661-558898-9-chef-nigella-lawson-reaparece-tras-caso-de-violencia-intrafamiliar-mi-unico.shtml
http://m.cooperativa.cl/noticias/mundo/medio-oriente/israel/ee-uu-emplaza-a-israel-y-palestina-a-lograr-un-acuerdo-muy-pronto-/2014-01-02/153812.html
http://www.biobiochile.cl/2014/01/02/descubren-venta-de-stevia-falsificada-y-peligrosa-para-la-salud.shtml
http://www.biobiochile.cl/2014/01/02/presentan-primer-recurso-por-hackeo-de-pagina-web-del-colegio-aleman-de-concepcion.shtml
http://www.emol.com/noticias/economia/2014/01/02/637722/abif-depositos-a-plazo-representan-un-453-de-los-pasivos-de-la-banca.html
http://www.biobiochile.cl/2014/01/02/concejales-de-chillan-exigen-a-alcalde-informar-sobre-investigacion-al-daem.shtml
http://www.biobiochile.cl/2014/01/02/santiago-a-mil-comienza-este-viernes-con-67-espectaculos-de-19-paises.shtml
http://www.lasegunda.com/Noticias/Economia/2014/01/904231/Caso-La-Polar-AFP-Capital-presenta-demanda-civil-contra-la-empresa-PwC-y-ex-ejecutivos
http://www.emol.com/noticias/tecnologia/2014/01/02/637647/lenovo-presentara-cuatro-nuevos-smartphones-desde-gama-alta-a-modelos-economicos.html
http://www.biobiochile.cl/2014/01/02/jorge-valdivia-definio-como-positivo-el-anno-pasado-y-cree-que-el-2014-sera-muy-especial.shtml
http://www.24horas.cl/regiones/austral/magallanes-visitamos-el-glaciar-serrano-y-balmaceda-1008973
http://www.emol.com/noticias/magazine/2014/01/02/637741/ministra-del-sernam-muestra-su-indignacion-por-nuevo-video-de-los-tres.html
http://www.biobiochile.cl/2014/01/02/union-espanola-presento-oficialmente-a-sus-tres-refuerzos-para-el-2014.shtml
http://www.biobiochile.cl/2014/01/02/en-las-proximas-semanas-abriria-la-clinica-veterinaria-municipal-de-concepcion.shtml
http://www.biobiochile.cl/2014/01/02/diputados-de-nueva-mayoria-deciden-distribucion-de-cargos-en-comisiones-del-congreso.shtml
http://www.cooperativa.cl/noticias/pais/policial/accidentes-de-transito/dos-muertos-y-cinco-heridos-dejo-accidente-carretero-en-arica/2014-01-02/171727.html
http://www.cooperativa.cl/noticias/pais/sismos/sismo-de-mediana-intensidad-se-percibe-en-la-zona-central/2014-01-02/194057.html
http://www.cooperativa.cl/noticias/pais/region-de-la-araucania/unicef-se-usan-resquicios-para-aplicar-ley-antiterrorista-a-menores/2014-01-02/192249.html
http://www.lasegunda.com/Noticias/Politica/2014/01/904153/pinera-incluye-en-inicio-de-gira-a-ministros-rn-que-evaluan-renunciar-al-partido
http://www.biobiochile.cl/2014/01/02/denuncian-que-colonos-alemanes-cobran-peaje-ilegal-por-usar-camino-publico-en-curacautin.shtml
http://www.biobiochile.cl/2014/01/02/cut-valdivia-convoca-a-organizaciones-sociales-a-marchar-por-despidos-masivos-en-los-ultimos-meses.shtml
http://www.biobiochile.cl/2014/01/02/familia-guardadora-del-sename-acusa-despreocupacion-y-amenazas-tras-manifestar-intencion-de-adoptar.shtml
http://www.emol.com/noticias/internacional/2014/01/02/637752/presidente-de-paraguay-se-opone-a-la-legalizacion-de-la-marihuana.html
http://www.lasegunda.com/noticias/internacional/2014/01/904247/presidente-de-ecuador-asegura-que-eeuu-se-cree-el-arbitro-del-bien-y-del-mal
http://www.cooperativa.cl/noticias/deportes/futbol/u-catolica/rodrigo-astudillo-hubo-poco-tiempo-para-trabajar-pero-tenemos-un-buen-plantel-/2014-01-02/204326.html
http://www.emol.com/noticias/internacional/2014/01/10/638963/declaran-estado-de-emergencia-por-derrame-quimico-en-rio-de-eeuu.html
http://www.24horas.cl/nacional/accidente-en-la-florida-deja-un-lesionado-de-gravedad--1022435
http://www.emol.com/noticias/internacional/2014/01/10/638973/el-increible-perro-boliviano-que-aun-llora-a-su-amo-en-el-lugar-en-que-murio-hace-5-anos.html
http://www.24horas.cl/tendencias/ciencia/nasa-la-autentica-mano-de-dios-esta-en-el-espacio-1022451
http://www.24horas.cl/tendencias/vidaanimal/oso-polar-se-resfria-en-chicago-por-bajas-temperaturas-1022475
http://www.emol.com/noticias/deportes/2014/01/10/638975/la-u-no-accederan-a-peticiones-de-figueroa-y-estan-molestos-por-sus-declaraciones.html
http://www.emol.com/noticias/deportes/2014/01/10/638977/claudio-maldonado-y-fabian-orellana-se-alejan-cada-vez-mas-de-llegar-a-colo-colo.html
http://www.latercera.com/noticia/mundo/2014/01/678-560107-9-presidente-de-francia-evalua-acciones-legales-contra-una-revista-por-publicar-su.shtml
http://www.24horas.cl/nacional/el-calor-no-para-se-esperan-hasta-38c-en-la-zona-central-1022502
http://www.biobiochile.cl/2014/01/10/polemica-en-canada-por-estudiante-universitario-que-se-niega-a-interactuar-con-mujeres.shtml
http://www.biobiochile.cl/2014/01/09/placido-domingo-vuelve-a-chile-a-cantar-en-apoyo-al-teatro-municipal-de-santiago.shtml
http://www.biobiochile.cl/2014/01/10/en-las-munecas-orejas-y-pecho-la-tecnologia-para-vestir-esta-de-moda.shtml
http://www.biobiochile.cl/2012/04/05/muertos-por-temporal-en-argentina-llegan-a-14.shtml
http://www.24horas.cl/tendencias/cineytelevision/hbo-anuncia-fin-de-la-serie-boardwalk-empire-1022693
http://www.cooperativa.cl/noticias/entretencion/television/television-nacional/jordi-castell-ojala-tvn-hiciera-festivales-en-cada-una-de-las-regiones/2014-01-09/141553.html
http://www.biobiochile.cl/2014/01/10/6-maneras-de-fortalecer-tu-relacion-de-pareja.shtml
http://www.emol.com/noticias/magazine/2014/01/10/639022/quien-es-julie-gayet-la-actriz-francesa-vinculada-sentimentalmente-con--francois-hollande.html
http://www.emol.com/noticias/nacional/2014/01/10/639025/expertos-preocupados-por-la-alerta-de-radiacion-uv-extrema-durante-este-fin-de-semana.html
http://www.latercera.com/noticia/deportes/2014/01/656-560134-9-messi-no-seria-titular-en-trascendental-duelo-de-barcelona-ante-atletico-de.shtml
http://www.lasegunda.com/Noticias/Deportes/2014/01/905994/Dakar-2014-Chaleco-cae-de-su-moto-y-podria-quedar-fuera-de-la-carrera
http://www.24horas.cl/tendencias/vidaanimal/perro-boliviano-espera-cada-dia-a-su-amo-fallecido-hace-5-anos-1022800
http://www.latercera.com/noticia/cultura/2014/01/1453-560144-9-asi-es-la-nueva-cara-del-museo-de-arte-precolombino.shtml
http://www.emol.com/noticias/deportes/2014/01/10/639037/chaleco-lopez-abandona-el-rally-dakar-2014-tras-dura-caida-en-la-sexta-etapa.html
http://www.latercera.com/noticia/deportes/2014/01/656-560136-9-francisco-lopez-abandona-el-dakar-2014-tras-sufrir-caida-en-sexta-etapa.shtml
http://www.cooperativa.cl/noticias/pais/politica/presidenciales/marcel-claude-chile-es-corrupto-y-pudo-haber-fraude-en-las-elecciones/2014-01-10/114034.html
http://www.latercera.com/noticia/entretencion/2014/01/661-560142-9-los-detalles-de-marvel-experience-el-espectacular-parque-que-promete-interactuar.shtml
http://www.cooperativa.cl/noticias/sociedad/carlo-von-muhlenbrock-donde-comer-en-camino-a-las-vacaciones-/2014-01-10/115143.html
http://www.biobiochile.cl/2014/01/10/michelle-bachelet-es-proclamada-oficialmente-como-presidenta-electa.shtml
http://www.emol.com/noticias/internacional/2014/01/10/639043/justicia-espanola-prohibe-una-manifestacion-de-apoyo-a-presos-de-eta.html
http://www.lasegunda.com/Noticias/Nacional/2014/01/906000/Comerciantes-del-paseo-de-las-carteras-acuerdan-trasladarse-a-calle-San-Antonio
http://www.24horas.cl/internacional/mata-a-su-padrastro-con-calzon-chino-atomico-1022909
http://www.24horas.cl/tendencias/cineytelevision/publican-episodio-2-de-robotech-valkyrie-project-1022976
http://www.biobiochile.cl/2014/01/10/5-alimentos-que-alivian-el-estres-y-la-ansiedad.shtml
http://www.24horas.cl/tendencias/vidaanimal/lo-que-hacen-nuestras-mascotas-cuando-estamos-ausentes-1022973
http://www.lasegunda.com/Noticias/Nacional/2014/01/906017/Incendio-forestal-en-Angol-Encuentran-restos-de-vela-en-zona-quemada
http://www.biobiochile.cl/2014/01/10/israel-inauguro-monumento-en-memoria-de-homosexuales-asesinados-por-el-nazismo.shtml
http://www.biobiochile.cl/2014/01/10/suprema-ratifica-sentencia-para-el-unico-condenado-por-secuestros-calificados-en-1973-en-chillan.shtml
http://www.emol.com/noticias/magazine/2014/01/10/639051/los-simpson-rinden-homenaje-al-reconocido-cineasta-japones-hayao-miyazaki.html
http://www.24horas.cl/deportes/dakar2014/belga-eric-palante-primer-piloto-fallecido-del-dakar-2014--1022997
http://www.biobiochile.cl/2014/01/10/protagonista-de-glee-estrena-video-de-su-primer-single-cannonball-en-homenaje-a-cory-monteith.shtml
http://www.biobiochile.cl/2014/01/10/ordenan-reabrir-caso-por-muerte-de-jorge-matute-johns.shtml
http://www.latercera.com/noticia/politica/2014/01/674-560173-9-marcel-claude-y-elecciones-presidenciales-creemos-que-pudo-haber-existido-fraude.shtml
http://www.biobiochile.cl/2014/01/10/reos-de-carcel-de-valparaiso-que-participaran-en-festival-de-olmue-recibieron-nuevos-instrumentos.shtml
http://www.cooperativa.cl/noticias/pais/politica/michelle-bachelet/michelle-bachelet-proclamada-como-presidenta-electa-por-el-tricel/2014-01-10/140257.html
http://www.cooperativa.cl/noticias/pais/relaciones-exteriores/peru/pinera-reunio-a-aylwin-lagos-y-frei-por-la-haya/2014-01-10/141850.html
http://www.biobiochile.cl/2014/01/10/preocupacion-en-empresarios-de-agrupacion-turismo-fluvial-de-valdivia-por-altura-de-puente-cau-cau.shtml
http://www.emol.com/noticias/tecnologia/2014/01/10/639082/expo-de-senadis-expone-tecnologia-para-manejar-un-computador-sin-utilizar-las-manos.html
http://www.24horas.cl/nacional/pdi-detiene-a-joven-por-abuso-sexual-a-una-menor-1023151
http://www.biobiochile.cl/2014/01/10/actor-de-serie-homeland-sustituira-a-paul-walker-en-pelicula.shtml
http://www.biobiochile.cl/2014/01/10/tierna-perrita-es-grabada-realizando-un-robo-perfecto-de-comida-mientras-sus-duenos-no-estan.shtml
http://www.24horas.cl/internacional/publican-impactantes-imagenes-de-accidente-aereo-desde-dentro-1023060
http://www.emol.com/noticias/economia/2014/01/10/639089/econsult-bencinas-caerian-en-promedio-11-por-litro-a-partir-del-proximo-jueves.html
http://www.biobiochile.cl/2014/01/10/por-que-el-boton-para-postergar-la-alarma-es-danino-para-tu-sueno.shtml
http://www.lasegunda.com/Noticias/Politica/2014/01/906120/victor-perez-y-proximo-presidente-gremialista-no-importa-si-fue-o-no-coronel
http://www.24horas.cl/politica/melero-no-vamos-a-tratar-nombres-de-posible-directiva-1023279
http://www.latercera.com/noticia/nacional/2014/01/680-560138-9-balance-2013-conoce-las-cifras-del-servicio-nacional-de-menores.shtml
http://www.emol.com/noticias/deportes/2014/01/10/639098/gerardo-martino-anticipa-que-lionel-messi-seria-suplente-en-duelo-clave-ante-atletico-madrid.html
http://www.cooperativa.cl/noticias/deportes/otro-golazo-de-chilena-en-el-futsal/2014-01-10/164721.html
http://www.cooperativa.cl/noticias/deportes/rally/dakar/victor-gallegos-sorprendio-con-un-tercer-lugar-en-las-cuadrimotos/2014-01-10/170907.html
http://www.latercera.com/noticia/deportes/2014/01/656-560202-9-amistoso-de-despedida-de-chile-previo-al-mundial-de-brasil-es-recalendarizado.shtml
http://www.biobiochile.cl/2014/01/10/inauguran-primer-centro-veterinario-municipal-para-perros-y-gatos-abandonados-en-concepcion.shtml
http://www.24horas.cl/noticiarios/24horasaldia/24-horas-al-dia---viernes-10-de-enero-1023226
http://www.24horas.cl/noticiasbbc/closer-eliminara-de-su-web-reportaje-sobre-affaire-de-hollande-1023224
http://www.cooperativa.cl/noticias/deportes/futbol/fc-barcelona/gerardo-martino-no-es-facil-dejar-un-jugador-afuera-y-menos-si-es-messi/2014-01-10/173604.html
http://www.lasegunda.com/Noticias/CulturaEspectaculos/2014/01/906066/que-tienen-las-teleseries-brasilenas-que-son-tan-buenas
http://www.24horas.cl/tendencias/ciencia/impactantes-auroras-boreales-se-ven-producto-de-estallido-solar-1023525
http://www.cooperativa.cl/noticias/mundo/nino-de-nueve-anos-fue-encontrado-drogado-y-borracho-en-nueva-zelanda/2014-01-10/112847.html
http://www.cooperativa.cl/noticias/pais/politica/ministro-mackenna-para-golborne-la-vida-es-mas-facil-fuera-de-la-politica-/2014-01-10/183532.html
http://www.24horas.cl/tendencias/ciencia/el-misterioso-lago-chileno-que-desaparece-una-y-otra-vez-1023387
http://www.emol.com/noticias/magazine/2014/01/10/639133/lucero-cancela-su-participacion-en-el-festival-de-vina-del-mar-2014.html
http://www.24horas.cl/internacional/increible-record-irani-cumplira-60-anos-sin-ducharse-1023628
http://www.24horas.cl/tendencias/musica/confirman-que-lucero-no-se-presentara-en-el-festival-de-vina-1023702
http://www.lasegunda.com/noticias/nacional/2014/01/906172/madre-de-jorge-matute-johns-se-mostro-esperanzada-tras-reapertura-del-caso
http://www.cooperativa.cl/noticias/entretencion/festival-de-vina/lucero-no-vendra-al-festival-de-vina-del-mar-2014/2014-01-10/200245.html
http://www.cooperativa.cl/noticias/deportes/futbol/chilenos-en-el-exterior/charles-aranguiz-es-formalmente-refuerzo-de-internacional-de-porto-alegre/2014-01-10/200334.html
http://www.biobiochile.cl/2014/01/10/auditoria-revela-que-banco-mundial-invirtio-en-empresa-acusada-de-violar-ddhh-en-honduras.shtml
http://www.cooperativa.cl/noticias/deportes/baloncesto/campioni-del-domani/universidad-catolica-y-espanol-de-talca-abren-las-semifinales-de-campioni-di-domani/2014-01-10/203537.html
http://www.biobiochile.cl/2014/01/10/se-implementara-sistema-3x1-en-peaje-de-retorno-angostura-este-domingo.shtml
http://www.emol.com/noticias/internacional/2014/01/15/639839/panama-liberara-medio-millar-de-mosquitos-transgenicos-para-combatir-dengue.html?code=AQACSFY1vU8uPolT6zC8j1jzQ9EAzGNWXXFKJx3hCELrWQfR7eBoV3sd6X54SXOIfET5kSJu3cM-zbIx_FUWHzAvmk9EMfVqvkl5ZzI96N2xb8PqvKtpLGX4CIIsq4OtQvJ6exS2jztghHe52hUSvocCHZJ0M92pyBoYCYeYueu3Ip_l8PYPa4m4LKIsK69MKYFaerziYwzqy4bA7K9pDDR5DX4Zu-x8uBEZruj9CMyHMKF2_LSpFuXG6bZqVW7_YF0NGVQMbbueeY3Runs8KyO7VHrbgegDX8JxeDeLw3iUeBD6mM-Nz977m14b6tqEuIE#_=_
http://www.latercera.com/noticia/tendencias/2014/01/659-561371-9-que-tan-peruanos-somos.shtml
http://www.emol.com/noticias/nacional/2014/01/18/640314/artistas-del-mosaico-se-congregaron-en-puente-alto-durante-encuentro-internacional.html
http://www.emol.com/noticias/economia/2014/01/18/640321/eurocamara-refuerza-debate-en-torno-a-errores-de-la-troika-y-su-futuro.html
http://www.emol.com/noticias/economia/2014/01/17/640275/seis-de-cada-diez-clientes-no-recomendaria-a-su-proveedor-de-telefonia-movil.html
http://www.biobiochile.cl/2014/01/18/federer-murray-azarenka-y-saharapova-pasan-a-octavos-de-final-del-abierto-de-tenis-de-australia.shtml
http://www.biobiochile.cl/2014/01/18/city-de-pellegrini-tiene-una-nueva-chance-de-ser-lider-recibiendo-al-cardiff-de-gary-medel.shtml
http://www.latercera.com/noticia/deportes/2014/01/656-561323-9-manchester-city-de-pellegrini-enfrenta-al-cardiff-de-gary-medel.shtml
http://www.cooperativa.cl/noticias/deportes/rally/dakar/la-ultima-etapa-del-rally-dakar-2014/2014-01-18/083727.html#relato5
http://www.latercera.com/noticia/deportes/2014/01/656-561388-9-colo-colo-agenda-para-junio-la-despedida-como-jugador-de-luis-mena.shtml
http://www.emol.com/noticias/internacional/2014/01/18/640334/mexico-asegura-que-acuerdo-transpacifico-actualizara-tratado-con-eeuu-y-canada.html
http://www.biobiochile.cl/2014/01/18/gerardo-martino-quiza-los-100-puntos-de-la-pasada-temporada-no-nos-alcancen-para-ser-campeones.shtml
http://www.biobiochile.cl/2014/01/18/carabineros-incauto-6-738-dosis-de-medicamentos-prohibidos-para-adelgazar-en-quilicura.shtml
http://www.biobiochile.cl/2014/01/18/encuentran-sola-y-deambulando-por-la-calle-a-nina-de-3-anos-en-calama.shtml
http://www.cooperativa.cl/noticias/deportes/futbol/liga-inglesa/marcador-virtual-manchester-city-vs-cardiff-city/2014-01-18/114226.html#relato2
http://www.cooperativa.cl/noticias/deportes/rally/dakar/ignacio-casale-se-titulo-campeon-del-dakar-2014/2014-01-18/115852.html
http://www.biobiochile.cl/2014/01/18/iloca-recibe-la-segunda-fecha-de-la-liga-nacional.shtml
http://www.emol.com/noticias/deportes/2014/01/18/640360/ignacio-casale-obtiene-historico-titulo-en-la-categoria-de-cuadriciclos-del-rally-dakar.html
http://www.latercera.com/noticia/deportes/2014/01/656-561438-9-ignacio-casale-y-su-historico-triunfo-es-un-sueno-hecho-realidad.shtml
http://www.emol.com/noticias/nacional/2014/01/18/640359/manuel-jose-ossandon-y-renuncias-de-rn-claramente-esto-es-pinera-2017.html
http://www.24horas.cl/politica/carlos-larrain-llamo-a-cuidar-rn-en-consejo-nacional-1035909
http://www.biobiochile.cl/2014/01/18/advierten-de-virus-que-roba-datos-de-whatsapp.shtml
http://www.cooperativa.cl/noticias/deportes/futbol/seleccion-chilena/la-practica-de-este-sabado-de-la-seleccion-chilena-en-juan-pinto-duran/2014-01-18/141100.html
http://www.emol.com/noticias/magazine/2014/01/18/640367/actriz-jessica-biel-abrira-un-restaurante-para-ninos.html
http://www.biobiochile.cl/2014/01/18/que-tan-saludables-son-los-helados-de-yogurt.shtml
http://www.latercera.com/noticia/deportes/2014/01/656-561448-9-m-city-vence-al-cardiff-de-medel-y-no-pierde-terreno-en-la-caza-del-lider.shtml
http://www.cooperativa.cl/noticias/deportes/futbol/seleccion-chilena/cristian-alvarez-tengo-otra-chance-para-pelear-uno-de-los-cupos-para-ir-a-la-seleccion/2014-01-18/142922.html
http://www.lasegunda.com/Noticias/Internacional/2014/01/908030/Rayo-le-arranca-un-dedo-a-estatua-Cristo-Redentor
http://www.lasegunda.com/Noticias/Impreso/2014/01/907911/asi-opero-cai-el-sernac-de-los-empresarios-durante-el-gobierno-de-pinera
http://www.biobiochile.cl/2014/01/18/ciclista-herido-de-gravedad-tras-colisionar-con-camion-en-la-union.shtml
http://www.cooperativa.cl/noticias/entretencion/musica/festival-de-olmue/competencia-de-olmue-grupo-rayen-y-la-centinela/2014-01-18/141200.html
http://www.biobiochile.cl/2014/01/18/ecuador-correa-fustiga-a-onu-y-corte-internacional-por-criticas-a-su-politica-antiaborto.shtml
http://www.cooperativa.cl/noticias/deportes/futbol/liga-espanola/real-madrid-vapuleo-a-real-betis-que-tuvo-a-lorenzo-reyes-como-titular/2014-01-18/143726.html
http://www.cooperativa.cl/noticias/deportes/futbol/liga-inglesa/manchester-city-de-pellegrini-goleo-a-cardiff-de-gary-medel-por-la-fecha-22-de-la-liga-premier-inglesa/2014-01-18/144106.html
http://www.emol.com/noticias/deportes/2014/01/18/640387/victoria-azarenka-continua-firme-su-defensa-del-titulo-en-el-abierto-de-australia.html
http://www.biobiochile.cl/2014/01/18/carlos-villanueva-anoto-dos-goles-en-triunfo-de-al-shabab-por-la-liga-emirati.shtml
http://www.cooperativa.cl/noticias/deportes/al-aire-libre/galeria-de-goles/sergio-aguero-clavo-el-4-1-de-manchester-city-ante-cardiff-de-medel/2014-01-18/155323.html
http://www.latercera.com/noticia/deportes/2014/01/656-561459-9-manuel-pellegrini-valora-progreso-del-manchester-city-vamos-mejorando-cada.shtml
http://www.24horas.cl/internacional/funcionarios-de-fmi-y-onu-entre-las-victimas-por-atentado-en-afganistan-1036044
http://www.biobiochile.cl/2014/01/18/detienen-a-seis-personas-e-incautan-mas-de-161-kilos-de-marihuana-en-chanaral.shtml
http://www.biobiochile.cl/2014/01/18/el-sorprendente-caso-del-perro-que-adopto-un-gato-paraplejico.shtml
http://www.latercera.com/noticia/tendencias/2014/01/659-561463-9-misteriosa-roca-aparece-en-junto-al-rover-opportunity-en-marte.shtml
http://www.emol.com/noticias/nacional/2014/01/18/640240/como-es-estudiar-medicina-fuera-de-chile-por-hasta-mil-pesos.html
http://www.biobiochile.cl/2012/05/30/hombre-denuncia-que-despegar-com-se-niega-a-reembolsarle-pasajes-tras-cambio-de-itinerario.shtml
http://www.24horas.cl/tendencias/magazine/en-fotos-el-peor-museo-de-cera-de-la-historia-1036110
http://www.emol.com/noticias/nacional/2014/01/18/640398/dos-hermanas-fallecen-en-accidente-de-transito-en-puente-alto.html
http://www.emol.com/noticias/nacional/2014/01/18/640385/quinto-dia-de-busqueda-aun-no-hay-rastros-del-argentino-perdido-en-las-torres-del-paine.html
http://www.24horas.cl/deportes/futbol-internacional/cristiano-ronaldo-anota-con-misil-que-salio-a-115-kmhora-1036130
http://www.latercera.com/noticia/tendencias/2014/01/659-561475-9-descubren-nueva-especie-de-sapo-en-los-andes-peruanos.shtml
http://www.cooperativa.cl/noticias/pais/relaciones-exteriores/argentina/udi-pidio-al-gobierno-intervenir-por-prohibicion-de-transito-a-camiones-hacia-argentina/2014-01-18/121915.html
http://www.biobiochile.cl/2014/01/18/diputado-vallespin-califica-como-inexperticia-el-actuar-del-gobierno-tras-estudio-de-transparencia.shtml
http://www.emol.com/noticias/nacional/2014/01/18/640408/alud-en-rio-blanco.html
http://www.biobiochile.cl/2014/01/18/diputada-sabat-declina-renunciar-a-renovacion-nacional.shtml
http://www.lasegunda.com/noticias/nacional/2014/01/908061/primer-ministro-peruano-dice-que-fallo-en-diferendo-con-chile-es-de-accion-inmediata-
http://www.cooperativa.cl/noticias/deportes/futbol/liga-italiana/paul-pogba-cerro-el-partido-con-un-golazo-para-juventus-ante-sampdoria/2014-01-18/200502.html
http://www.cooperativa.cl/noticias/mundo/uruguay/unas-70-mil-personas-vieron-el-inicio-del-carnaval-de-uruguay/2014-01-26/015856.html
http://www.latercera.com/noticia/nacional/2014/01/680-562575-9-defensoria-penal-publica-hace-reparos-a-proyecto-de-ley-sobre-abusos-a-menores.shtml
http://www.emol.com/noticias/economia/2014/01/24/641429/mas-de-1200-viviendas-en-chile-se-estan-vendiendo-en-mas-de-un-millon-de-dolares.html
http://www.latercera.com/noticia/deportes/2014/01/656-560983-9-cristian-romero-enfrenta-su-mayor-desafio-con-un-pobre-pergamino-en-el-futbol.shtml
